State,Year,Poverty_rate
California,2008,14.6
Colorado,2008,11.0
Connecticut,2008,8.1
Delaware,2008,9.6
District of Columbia,2008,16.5
Florida,2008,13.1
Georgia,2008,15.5
Hawaii,2008,9.9
Idaho,2008,12.2
Illinois,2008,12.3
Indiana,2008,14.3
Iowa,2008,9.5
Kansas,2008,12.7
Kentucky,2008,17.1
Louisiana,2008,18.2
Maine,2008,12.0
Maryland,2008,8.7
Massachusetts,2008,11.3
Michigan,2008,13.0
Minnesota,2008,9.9
Mississippi,2008,18.1
Missouri,2008,13.3
Montana,2008,12.9
Nebraska,2008,10.6
Nevada,2008,10.8
New Hampshire,2008,7.0
New Jersey,2008,9.2
New Mexico,2008,19.3
New York,2008,14.2
North Carolina,2008,13.9
North Dakota,2008,11.8
Ohio,2008,13.7
Oklahoma,2008,13.6
Oregon,2008,10.6
Pennsylvania,2008,11.0
Rhode Island,2008,12.7
South Carolina,2008,14.0
South Dakota,2008,13.1
Tennessee,2008,15.0
Texas,2008,15.9
Utah,2008,7.6
Vermont,2008,9.0
Virginia,2008,10.3
Washington,2008,10.4
West Virginia,2008,14.5
Wisconsin,2008,9.8
Wyoming,2008,10.1
Alabama,2007,14.5
Alaska,2007,7.6
Arizona,2007,14.3
Arkansas,2007,13.8
California,2007,12.7
Colorado,2007,9.8
Connecticut,2007,8.9
Delaware,2007,9.3
District of Columbia,2007,18.0
Florida,2007,12.5
Georgia,2007,13.6
Hawaii,2007,7.5
Idaho,2007,9.9
Illinois,2007,10.0
Indiana,2007,11.8
Iowa,2007,8.9
Kansas,2007,11.7
Kentucky,2007,15.5
Louisiana,2007,16.1
Maine,2007,10.9
Maryland,2007,8.8
Massachusetts,2007,11.2
Michigan,2007,10.8
Minnesota,2007,9.3
Mississippi,2007,22.6
Missouri,2007,12.8
Montana,2007,13.0
Nebraska,2007,9.9
Nevada,2007,9.7
New Hampshire,2007,5.8
New Jersey,2007,8.7
New Mexico,2007,14.0
New York,2007,14.5
North Carolina,2007,15.5
North Dakota,2007,9.3
Ohio,2007,12.8
Oklahoma,2007,13.4
Oregon,2007,12.8
Pennsylvania,2007,10.4
Rhode Island,2007,9.5
South Carolina,2007,14.1
South Dakota,2007,9.4
Tennessee,2007,14.8
Texas,2007,16.5
Utah,2007,9.6
Vermont,2007,9.9
Virginia,2007,8.6
Washington,2007,10.2
West Virginia,2007,14.8
Wisconsin,2007,11.0
Wyoming,2007,10.9
Alabama,2006,14.3
Alaska,2006,8.9
Arizona,2006,14.4
Arkansas,2006,17.7
California,2006,12.2
Colorado,2006,9.7
Connecticut,2006,8.0
Delaware,2006,9.3
District of Columbia,2006,18.3
Florida,2006,11.5
Georgia,2006,12.6
Hawaii,2006,9.2
Idaho,2006,9.5
Illinois,2006,10.6
Indiana,2006,10.6
Iowa,2006,10.3
Kansas,2006,12.8
Kentucky,2006,16.8
Louisiana,2006,17.0
Maine,2006,10.2
Maryland,2006,8.4
Massachusetts,2006,12.0
Michigan,2006,13.3
Minnesota,2006,8.2
Mississippi,2006,20.6
Missouri,2006,11.4
Montana,2006,13.5
Nebraska,2006,10.2
Nevada,2006,9.5
New Hampshire,2006,5.4
New Jersey,2006,8.8
New Mexico,2006,16.9
New York,2006,14.0
North Carolina,2006,13.8
North Dakota,2006,11.4
Ohio,2006,12.1
Oklahoma,2006,15.2
Oregon,2006,11.8
Pennsylvania,2006,11.3
Rhode Island,2006,10.5
South Carolina,2006,11.2
South Dakota,2006,10.7
Tennessee,2006,14.9
Texas,2006,16.4
Utah,2006,9.3
Vermont,2006,7.8
Virginia,2006,8.6
Washington,2006,8.0
West Virginia,2006,15.3
Wisconsin,2006,10.1
Wyoming,2006,10.0
Alabama,2005,16.7
Alaska,2005,10.0
Arizona,2005,15.2
Arkansas,2005,13.8
California,2005,13.2
Colorado,2005,11.4
Connecticut,2005,9.3
Delaware,2005,9.2
District of Columbia,2005,21.3
Florida,2005,11.1
Georgia,2005,14.4
Hawaii,2005,8.6
Idaho,2005,9.9
Illinois,2005,11.5
Indiana,2005,12.6
Iowa,2005,11.3
Kansas,2005,12.5
Kentucky,2005,14.8
Louisiana,2005,18.3
Maine,2005,12.6
Maryland,2005,9.7
Massachusetts,2005,10.1
Michigan,2005,12.0
Minnesota,2005,8.1
Mississippi,2005,20.1
Missouri,2005,11.6
Montana,2005,13.8
Nebraska,2005,9.5
Nevada,2005,10.6
New Hampshire,2005,5.6
New Jersey,2005,6.8
New Mexico,2005,17.9
New York,2005,14.5
North Carolina,2005,13.1
North Dakota,2005,11.2
Ohio,2005,12.3
Oklahoma,2005,15.6
Oregon,2005,12.0
Pennsylvania,2005,11.2
Rhode Island,2005,12.1
South Carolina,2005,15.0
South Dakota,2005,11.8
Tennessee,2005,14.9
Texas,2005,16.2
Utah,2005,9.2
Vermont,2005,7.6
Virginia,2005,9.2
Washington,2005,10.2
West Virginia,2005,15.4
Wisconsin,2005,10.2
Wyoming,2005,10.6
Alabama,2004,16.9
Alaska,2004,9.1
Arizona,2004,14.4
Arkansas,2004,15.1
California,2004,13.2
Colorado,2004,10.0
Connecticut,2004,10.1
Delaware,2004,9.0
District of Columbia,2004,17.0
Florida,2004,11.6
Georgia,2004,13.0
Hawaii,2004,8.6
Idaho,2004,9.9
Illinois,2004,12.3
Indiana,2004,11.6
Iowa,2004,10.9
Kansas,2004,11.4
Kentucky,2004,17.8
Louisiana,2004,16.8
Maine,2004,11.6
Maryland,2004,9.9
Massachusetts,2004,9.3
Michigan,2004,13.3
Minnesota,2004,7.0
Mississippi,2004,18.7
Missouri,2004,12.2
Montana,2004,14.2
Nebraska,2004,9.5
Nevada,2004,10.9
New Hampshire,2004,5.5
New Jersey,2004,8.0
New Mexico,2004,16.5
New York,2004,15.0
North Carolina,2004,14.6
North Dakota,2004,9.7
Ohio,2004,11.6
Oklahoma,2004,10.8
Oregon,2004,11.8
Pennsylvania,2004,11.4
Rhode Island,2004,11.5
South Carolina,2004,14.9
South Dakota,2004,13.5
Tennessee,2004,15.9
Texas,2004,16.5
Utah,2004,10.1
Vermont,2004,7.8
Virginia,2004,9.4
Washington,2004,11.4
West Virginia,2004,14.2
Wisconsin,2004,12.4
Wyoming,2004,10.0
Alabama,2003,15.0
Alaska,2003,9.6
Arizona,2003,13.5
Arkansas,2003,17.8
California,2003,13.1
Colorado,2003,9.7
Connecticut,2003,8.1
Delaware,2003,7.3
District of Columbia,2003,16.8
Florida,2003,12.7
Georgia,2003,11.9
Hawaii,2003,9.3
Idaho,2003,10.2
Illinois,2003,12.6
Indiana,2003,9.9
Iowa,2003,8.9
Kansas,2003,10.8
Kentucky,2003,14.4
Louisiana,2003,17.0
Maine,2003,11.6
Maryland,2003,8.6
Massachusetts,2003,10.3
Michigan,2003,11.4
Minnesota,2003,7.4
Mississippi,2003,16.0
Missouri,2003,10.7
Montana,2003,15.1
Nebraska,2003,9.8
Nevada,2003,10.9
New Hampshire,2003,5.8
New Jersey,2003,8.6
New Mexico,2003,18.1
New York,2003,14.3
North Carolina,2003,15.7
North Dakota,2003,9.7
Ohio,2003,10.9
Oklahoma,2003,12.8
Oregon,2003,12.5
Pennsylvania,2003,10.5
Rhode Island,2003,11.5
South Carolina,2003,12.7
South Dakota,2003,12.7
Tennessee,2003,14.0
Texas,2003,17.0
Utah,2003,9.1
Vermont,2003,8.5
Virginia,2003,10.0
Washington,2003,12.6
West Virginia,2003,17.4
Wisconsin,2003,9.8
Wyoming,2003,9.8
Alabama,2002,14.5
Alaska,2002,8.8
Arizona,2002,13.5
Arkansas,2002,19.8
California,2002,13.1
Colorado,2002,9.8
Connecticut,2002,8.3
Delaware,2002,9.1
District of Columbia,2002,17.0
Florida,2002,12.6
Georgia,2002,11.2
Hawaii,2002,11.3
Idaho,2002,11.3
Illinois,2002,12.8
Indiana,2002,9.1
Iowa,2002,9.2
Kansas,2002,10.1
Kentucky,2002,14.2
Louisiana,2002,17.5
Maine,2002,13.4
Maryland,2002,7.4
Massachusetts,2002,10.0
Michigan,2002,11.6
Minnesota,2002,6.5
Mississippi,2002,18.4
Missouri,2002,9.9
Montana,2002,13.5
Nebraska,2002,10.6
Nevada,2002,8.9
New Hampshire,2002,5.8
New Jersey,2002,7.9
New Mexico,2002,17.9
New York,2002,14.0
North Carolina,2002,14.3
North Dakota,2002,11.6
Ohio,2002,9.8
Oklahoma,2002,14.1
Oregon,2002,10.9
Pennsylvania,2002,9.5
Rhode Island,2002,11.0
South Carolina,2002,14.3
South Dakota,2002,11.5
Tennessee,2002,14.8
Texas,2002,15.6
Utah,2002,9.9
Vermont,2002,9.9
Virginia,2002,9.9
Washington,2002,11.0
West Virginia,2002,16.8
Wisconsin,2002,8.6
Wyoming,2002,9.0
Alabama,2001,15.9
Alaska,2001,8.5
Arizona,2001,14.6
Arkansas,2001,17.8
California,2001,12.6
Colorado,2001,8.7
Connecticut,2001,7.3
Delaware,2001,6.7
District of Columbia,2001,18.2
Florida,2001,12.7
Georgia,2001,12.9
Hawaii,2001,11.4
Idaho,2001,11.5
Illinois,2001,10.1
Indiana,2001,8.5
Iowa,2001,7.4
Kansas,2001,10.1
Kentucky,2001,12.6
Louisiana,2001,16.2
Maine,2001,10.3
Maryland,2001,7.2
Massachusetts,2001,8.9
Michigan,2001,9.4
Minnesota,2001,7.4
Mississippi,2001,19.3
Missouri,2001,9.7
Montana,2001,13.3
Nebraska,2001,9.4
Nevada,2001,7.1
New Hampshire,2001,6.5
New Jersey,2001,8.1
New Mexico,2001,18.0
New York,2001,14.2
North Carolina,2001,12.5
North Dakota,2001,13.8
Ohio,2001,10.5
Oklahoma,2001,15.1
Oregon,2001,11.8
Pennsylvania,2001,9.6
Rhode Island,2001,9.6
South Carolina,2001,15.1
South Dakota,2001,8.4
Tennessee,2001,14.1
Texas,2001,14.9
Utah,2001,10.5
Vermont,2001,9.7
Virginia,2001,8.0
Washington,2001,10.7
West Virginia,2001,16.4
Wisconsin,2001,7.9
Wyoming,2001,8.7
Alabama,2000,13.3
Alaska,2000,7.6
Arizona,2000,11.7
Arkansas,2000,16.5
California,2000,12.7
Colorado,2000,9.8
Connecticut,2000,7.7
Delaware,2000,8.4
District of Columbia,2000,15.2
Florida,2000,11.0
Georgia,2000,12.1
Hawaii,2000,8.9
Idaho,2000,12.5
Illinois,2000,10.7
Indiana,2000,8.5
Iowa,2000,8.3
Kansas,2000,8.0
Kentucky,2000,12.6
Louisiana,2000,17.2
Maine,2000,10.1
Maryland,2000,7.4
Massachusetts,2000,9.8
Michigan,2000,9.9
Minnesota,2000,5.7
Mississippi,2000,14.9
Missouri,2000,9.2
Montana,2000,14.1
Nebraska,2000,8.6
Nevada,2000,8.8
New Hampshire,2000,4.5
New Jersey,2000,7.3
New Mexico,2000,17.5
New York,2000,13.9
North Carolina,2000,12.5
North Dakota,2000,10.4
Ohio,2000,10.0
Oklahoma,2000,14.9
Oregon,2000,10.9
Pennsylvania,2000,8.6
Rhode Island,2000,10.2
South Carolina,2000,11.1
South Dakota,2000,10.7
Tennessee,2000,13.5
Texas,2000,15.5
Utah,2000,7.6
Vermont,2000,10.0
Virginia,2000,8.3
Washington,2000,10.8
West Virginia,2000,14.7
Wisconsin,2000,9.3
Wyoming,2000,10.8
